Season,Team,Gtm,Date,Home,Opp,Win,Team_pts,Opp_pts,Team_FG,Team_FGA,Team_FG%,Team_3P,Team_3PA,Team_3P%,2P,2PA,2P%,eFG%,Team_FT,Team_FTA,Team_FT%,Team_ORB,DRB,Team_TRB,Team_AST,Team_STL,Team_BLK,Team_TOV,Team_PF,Opp_FG,Opp_FGA,Opp_FG%,Opp_3P,Opp_3PA,Opp_3P%,2P.1,2PA.1,2P%.1,eFG%.1,Opp_FT,Opp_FTA,Opp_FT%,Opp_ORB,DRB.1,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Point_Diff,Opp_eFG%,TOV_Rate,ORB%,AST_TO_Ratio,Team_pts_5game_avg,Opp_pts_5game_avg,Point_Diff_5game_avg,eFG%_5game_avg,Opp_eFG%_5game_avg,TOV_Rate_5game_avg,ORB%_5game_avg,AST_TO_Ratio_5game_avg,Win_5game_avg,Win_10game_pct
2024,GSW,62,2024-03-07,1,CHI,0,122,125,44,97,.454,11,42,.262,33,55,.600,0.5103092783505154,23,28,.821,13,35,48,31,8,2,11,22,46,87,.529,16,36,.444,30,51,.588,.621,17,23,.739,7,33,40,29,6,5,14,22,-3,0.6206896551724138,0.09142287234042554,0.2826086956521739,2.8181818181818183,113.0,111.8,1.2,0.5331433518137111,0.5346234672063732,0.11929959880204628,0.2584894927390552,2.1526451489686784,0.6,0.7
2024,GSW,63,2024-03-09,1,SAS,0,113,126,41,88,.466,10,30,.333,31,58,.534,0.5227272727272727,21,29,.724,9,30,39,26,9,7,12,24,44,86,.512,17,33,.515,27,53,.509,.610,21,28,.750,12,37,49,34,6,6,14,22,-13,0.6104651162790697,0.1064207165661582,0.1956521739130435,2.1666666666666665,113.6,117.2,-3.6,0.5336071737061043,0.5704007009885028,0.12162476245309246,0.2394381093398458,2.113251209574739,0.4,0.6
2024,GSW,64,2024-03-11,0,SAS,1,112,102,46,93,.495,12,27,.444,34,66,.515,0.5591397849462365,8,12,.667,10,35,45,28,7,4,14,19,39,93,.419,14,37,.378,25,56,.446,.495,10,15,.667,13,37,50,27,6,10,15,15,10,0.4946236559139785,0.12468827930174564,0.2127659574468085,2.0,112.0,116.6,-4.6,0.5372718653892292,0.570378063750246,0.12321351904726414,0.22316777141744276,2.1418226381461674,0.4,0.6
2024,GSW,65,2024-03-13,0,DAL,0,99,109,37,92,.402,9,28,.321,28,64,.438,0.45108695652173914,16,19,.842,15,27,42,19,9,3,17,20,44,82,.537,6,27,.222,38,55,.691,.573,15,19,.789,9,33,42,30,6,13,17,16,-10,0.573170731707317,0.14485344239945466,0.3125,1.1176470588235294,114.2,110.4,3.8,0.5416196914761857,0.548553876758376,0.1225468295634173,0.24281062856029992,2.082999108734403,0.4,0.5
2024,GSW,66,2024-03-16,0,LAL,1,128,121,51,97,.526,14,34,.412,37,63,.587,0.5979381443298969,12,15,.800,14,31,45,38,3,4,7,19,47,92,.511,12,34,.353,35,58,.603,.576,15,18,.833,8,31,39,32,3,4,10,13,7,0.5760869565217391,0.06329113924050633,0.3111111111111111,5.428571428571429,114.8,116.6,-1.8,0.5282402873751322,0.5750072231189036,0.10613528996965807,0.2629275876246274,2.706213394448689,0.4,0.6
2024,GSW,67,2024-03-18,1,NYK,0,112,119,42,88,.477,14,36,.389,28,52,.538,0.5568181818181818,14,18,.778,12,27,39,29,7,5,13,16,44,91,.484,14,37,.378,30,54,.556,.560,17,20,.850,14,30,44,29,6,1,13,17,-7,0.5604395604395604,0.11935365405802424,0.2857142857142857,2.230769230769231,112.8,115.4,-2.6,0.5375420680686653,0.562957204172333,0.11172144631317782,0.26354870563704974,2.588730876966171,0.4,0.5
2024,GSW,68,2024-03-20,1,MEM,1,137,116,58,100,.580,19,39,.487,39,61,.639,0.675,2,6,.333,13,35,48,43,6,5,7,17,42,96,.438,18,49,.367,24,47,.511,.531,14,18,.778,16,29,45,29,4,3,12,15,21,0.53125,0.06384531192995258,0.30952380952380953,6.142857142857143,117.6,113.4,4.2,0.5679966135232108,0.5471141809165191,0.10320636538593671,0.28632303275920296,3.3839689722042663,0.6,0.5
2024,GSW,69,2024-03-22,1,IND,0,111,123,43,106,.406,14,48,.292,29,58,.500,0.4716981132075472,11,16,.688,24,40,64,24,6,6,14,15,48,99,.485,15,36,.417,33,63,.524,.561,12,16,.750,12,38,50,32,8,10,11,14,-12,0.5606060606060606,0.11020151133501259,0.3870967741935484,1.7142857142857142,117.4,117.6,-0.2,0.550508279175473,0.5603106618549354,0.10030901179259008,0.32118919610855096,3.3268261150614094,0.4,0.4
2024,GSW,70,2024-03-24,0,MIN,0,110,114,38,85,.447,14,36,.389,24,49,.490,0.5294117647058824,20,26,.769,7,34,41,23,8,3,13,19,40,84,.476,21,40,.525,19,44,.432,.601,13,18,.722,7,37,44,30,9,5,16,17,-4,0.6011904761904762,0.11878654970760234,0.1590909090909091,1.7692307692307692,119.6,118.6,1.0,0.5661732408123017,0.5659146107515672,0.09509563325421962,0.29050737792673276,3.4571428571428577,0.4,0.4
2024,GSW,71,2024-03-26,0,MIA,1,113,92,47,85,.553,13,38,.342,34,47,.723,0.6294117647058823,6,10,.600,7,36,43,31,6,5,12,20,37,92,.402,8,33,.242,29,59,.492,.446,10,13,.769,11,28,39,24,3,2,9,9,21,0.44565217391304346,0.11834319526627218,0.2,2.5833333333333335,116.6,112.8,3.8,0.5724679648874987,0.5398276542298281,0.1061060444593728,0.26828515570451056,2.888095238095238,0.4,0.4
2024,GSW,72,2024-03-27,0,ORL,1,101,93,40,90,.444,10,34,.294,30,56,.536,0.5,11,13,.846,12,40,52,26,5,5,13,18,36,85,.424,10,32,.313,26,53,.491,.482,11,21,.524,10,29,39,25,10,5,11,13,8,0.4823529411764706,0.11957321559970567,0.2926829268292683,2.0,114.4,107.6,6.8,0.5611043285238624,0.5242103303772101,0.10614995676770907,0.26967888392750705,2.841941391941392,0.6,0.5
2024,GSW,73,2024-03-29,0,CHO,1,115,97,48,89,.539,11,32,.344,37,57,.649,0.601123595505618,8,9,.889,11,39,50,35,7,5,13,19,34,84,.405,12,46,.261,22,38,.579,.476,17,24,.708,12,29,41,23,4,2,11,10,18,0.47619047619047616,0.1226878067195168,0.275,2.6923076923076925,110.0,103.8,6.2,0.546329047624986,0.5131984256153054,0.11791845572562192,0.2627741220227452,2.151831501831502,0.6,0.6
2024,GSW,74,2024-03-31,0,SAS,1,117,113,45,92,.489,16,39,.410,29,53,.547,0.5760869565217391,11,13,.846,12,29,41,34,15,3,16,14,40,89,.449,17,43,.395,23,46,.500,.545,16,18,.889,16,29,45,31,7,5,19,12,4,0.5449438202247191,0.14069644741470277,0.2926829268292683,2.125,111.2,101.8,9.4,0.5672068162878243,0.510065977539037,0.12401744294155996,0.24389135254988914,2.233974358974359,0.8,0.6
2024,GSW,75,2024-04-02,1,DAL,1,104,100,41,90,.456,15,32,.469,26,58,.448,0.5388888888888889,7,7,1.000,11,41,52,29,9,4,17,18,39,89,.438,15,40,.375,24,49,.490,.522,7,11,.636,8,34,42,27,8,7,15,14,4,0.5224719101123596,0.15443313953488372,0.24444444444444444,1.7058823529411764,110.0,99.0,11.0,0.5691022411244256,0.49432226432341386,0.1311467609070162,0.26096205962059627,2.2213046757164405,1.0,0.7
2024,GSW,76,2024-04-04,0,HOU,1,133,110,47,80,.588,17,35,.486,30,45,.667,0.69375,22,25,.880,12,31,43,29,6,2,21,23,36,86,.419,12,40,.300,24,46,.522,.488,26,30,.867,12,17,29,23,11,1,12,19,23,0.4883720930232558,0.1875,0.41379310344827586,1.380952380952381,114.0,102.6,11.4,0.5819698881832492,0.5028662481454562,0.1449781218537618,0.30372068031025135,1.98082848524025,1.0,0.7
2024,GSW,77,2024-04-05,0,DAL,0,106,108,41,93,.441,12,35,.343,29,58,.500,0.5053763440860215,12,18,.667,11,33,44,27,12,5,15,19,40,84,.476,12,34,.353,28,50,.560,.548,16,21,.762,8,33,41,30,9,9,18,17,-2,0.5476190476190477,0.12939958592132506,0.25,1.8,115.0,105.6,9.4,0.5830451570004536,0.5159194694339717,0.14694339591808567,0.29518409494439773,1.94082848524025,0.8,0.7
2024,GSW,78,2024-04-07,1,UTA,1,118,110,49,92,.533,14,35,.400,35,57,.614,0.6086956521739131,6,6,1.000,11,36,47,32,9,8,16,19,39,83,.470,15,35,.429,24,48,.500,.560,17,21,.810,6,23,29,21,4,6,11,9,8,0.5602409638554217,0.14461315979754158,0.3235294117647059,2.0,115.6,108.2,7.4,0.5845595683341125,0.5327295669669607,0.15132846653369061,0.3048899772973389,1.8023669467787116,0.8,0.7
2024,GSW,79,2024-04-09,0,LAL,1,134,120,47,80,.588,26,41,.634,21,39,.538,0.75,14,21,.667,4,38,42,37,3,12,15,17,44,96,.458,12,35,.343,32,61,.525,.521,20,24,.833,10,30,40,31,8,3,8,14,14,0.5208333333333334,0.14389869531849578,0.11764705882352941,2.466666666666667,119.0,109.6,9.4,0.6193421770297647,0.5279074695886836,0.1519689161144492,0.2698828036961911,1.870700280112045,0.8,0.8
2024,GSW,80,2024-04-11,0,POR,1,100,92,36,77,.468,12,35,.343,24,42,.571,0.5454545454545454,16,20,.800,10,36,46,24,8,13,16,18,35,97,.361,8,34,.235,27,63,.429,.402,14,17,.824,20,29,49,22,9,3,13,18,8,0.4020618556701031,0.15717092337917485,0.2564102564102564,1.5,118.2,108.0,10.2,0.6206553083428961,0.5038254587002323,0.15251647288330744,0.2722759660893535,1.8295238095238093,0.8,0.9
2024,GSW,81,2024-04-12,1,NOP,0,109,114,40,86,.465,13,34,.382,27,52,.519,0.5406976744186046,16,21,.762,11,42,53,27,6,5,16,15,42,90,.467,20,38,.526,22,52,.423,.578,10,16,.625,5,33,38,24,11,5,9,13,-5,0.5777777777777777,0.1438331535418914,0.25,1.6875,113.4,108.8,4.6,0.5900448432266169,0.5217065956511366,0.14378310359168572,0.23951734539969832,1.8908333333333336,0.6,0.8
2024,GSW,82,2024-04-14,1,UTA,1,123,116,45,94,.479,14,43,.326,31,51,.608,0.5531914893617021,19,23,.826,12,30,42,35,10,6,9,14,46,89,.517,14,34,.412,32,55,.582,.596,10,16,.625,14,34,48,22,6,5,20,20,7,0.5955056179775281,0.07956152758132956,0.2608695652173913,3.888888888888889,116.8,110.4,6.4,0.599607872281753,0.5312839097228328,0.13381549192368664,0.2416912584431766,2.308611111111111,0.8,0.8
2025,GSW,1,2024-10-23,0,POR,1,140,104,48,93,.516,20,48,.417,28,45,.622,0.6236559139784946,24,30,.800,15,42,57,38,13,5,18,27,36,92,.391,8,34,.235,28,58,.483,.435,24,30,.800,13,29,42,21,10,4,18,22,36,0.43478260869565216,0.14492753623188406,0.3409090909090909,2.111111111111111,121.2,109.2,12.0,0.6025999246426693,0.5061922386908789,0.13387836721055515,0.2451671942720536,2.3308333333333335,0.8,0.8
2025,GSW,2,2024-10-25,0,UTA,1,127,86,51,106,.481,20,50,.400,31,56,.554,0.5754716981132075,5,6,.833,19,41,60,35,15,6,15,25,29,92,.315,9,42,.214,20,50,.400,.364,19,26,.731,14,31,45,18,8,5,22,11,41,0.3641304347826087,0.12131996117761243,0.38,2.3333333333333335,119.8,102.4,17.4,0.5676942642653108,0.47485165898073395,0.12936262038237847,0.29763778250734774,2.3041666666666663,0.8,0.8
2025,GSW,3,2024-10-27,1,LAC,0,104,112,38,88,.432,14,43,.326,24,45,.533,0.5113636363636364,14,22,.636,14,33,47,19,10,5,21,22,42,90,.467,10,32,.313,32,58,.552,.522,18,23,.783,14,34,48,27,11,2,18,21,-8,0.5222222222222223,0.1769464105156724,0.2916666666666667,0.9047619047619048,120.6,106.4,14.2,0.560876082447129,0.49888373229115784,0.13331771780967797,0.30468906455862976,2.1851190476190476,0.6,0.7
2025,GSW,4,2024-10-29,1,NOP,1,124,106,46,97,.474,21,46,.457,25,51,.490,0.5824742268041238,11,13,.846,11,23,34,34,15,9,8,20,40,74,.541,9,22,.409,31,52,.596,.601,17,24,.708,9,35,44,23,4,6,24,13,18,0.6013513513513513,0.07225433526011561,0.2391304347826087,4.25,123.6,104.8,18.8,0.5692313929242327,0.5035984470058725,0.11900195415332279,0.3025151515151515,2.6976190476190474,0.8,0.7
2025,GSW,5,2024-10-30,1,NOP,1,104,89,41,87,.471,13,38,.342,28,49,.571,0.5459770114942529,9,13,.692,13,29,42,32,5,9,14,22,33,90,.367,11,36,.306,22,54,.407,.428,12,20,.600,18,31,49,24,7,6,15,17,15,0.42777777777777776,0.13118440779610194,0.29545454545454547,2.2857142857142856,119.8,99.4,20.4,0.5677884973507431,0.47005287896592246,0.1293265301962773,0.30943214756258236,2.376984126984127,0.8,0.8
2025,GSW,6,2024-11-02,0,HOU,1,127,121,40,78,.513,15,32,.469,25,46,.543,0.6089743589743589,32,50,.640,9,38,47,26,5,4,14,22,44,107,.411,15,45,.333,29,62,.468,.481,18,24,.750,18,31,49,27,10,6,11,32,6,0.48130841121495327,0.12280701754385964,0.225,1.8571428571428572,117.2,102.8,14.4,0.5648521863499159,0.47935803946978267,0.1249024264586724,0.28625032938076417,2.3261904761904764,0.8,0.8
2025,GSW,7,2024-11-04,0,WAS,1,125,112,44,97,.454,12,37,.324,32,60,.533,0.5154639175257731,25,34,.735,16,40,56,29,5,7,7,20,42,96,.438,10,43,.233,32,53,.604,.490,18,21,.857,8,39,47,29,4,8,10,23,13,0.4895833333333333,0.05884330867518493,0.2909090909090909,4.142857142857143,116.8,108.0,8.8,0.552850630232429,0.5044486191799276,0.1124070959581869,0.2684321475625824,2.688095238095238,0.8,0.8
2025,GSW,8,2024-11-06,0,BOS,1,118,112,42,91,.462,14,34,.412,28,57,.491,0.5384615384615384,20,24,.833,15,38,53,22,6,5,11,19,38,90,.422,19,54,.352,19,36,.528,.528,17,21,.810,13,34,47,22,5,3,12,18,6,0.5277777777777778,0.09772565742714996,0.30612244897959184,2.0,119.6,108.0,11.6,0.5582702106520094,0.5055597302910387,0.09656294534048242,0.27132330402516736,2.9071428571428575,1.0,0.8
2025,GSW,9,2024-11-08,0,CLE,0,117,136,47,98,.480,13,42,.310,34,56,.607,0.5459183673469388,10,14,.714,11,29,40,32,14,4,17,24,46,85,.541,20,42,.476,26,43,.605,.659,24,28,.857,9,34,43,33,7,7,20,12,-19,0.6588235294117647,0.14031033344338065,0.24444444444444444,1.8823529411764706,118.2,114.0,4.2,0.5509590387605724,0.5170541659031214,0.11017414497713543,0.2723861059575345,2.433613445378151,0.8,0.8
2025,GSW,10,2024-11-10,0,OKC,1,127,116,45,89,.506,21,43,.488,24,46,.522,0.6235955056179775,16,23,.696,13,33,46,35,8,3,15,26,42,94,.447,11,33,.333,31,61,.508,.505,21,26,.808,14,27,41,25,4,6,11,18,11,0.5053191489361702,0.13144058885383805,0.325,2.3333333333333335,122.8,119.4,3.4,0.5664827375853173,0.5325624401347999,0.11022538118868264,0.27829519686662546,2.4431372549019605,0.8,0.8
2025,GSW,11,2024-11-12,1,DAL,1,120,117,45,94,.479,14,41,.341,31,53,.585,0.5531914893617021,16,27,.593,18,32,50,29,13,7,13,18,44,84,.524,11,34,.324,33,50,.660,.589,18,24,.750,8,32,40,26,6,1,18,23,3,0.5892857142857143,0.10935397039030956,0.36,2.230769230769231,121.4,118.6,2.8,0.5553261636627861,0.5541579007489521,0.10753477175797263,0.30529519686662543,2.5178625296272354,0.8,0.8
2025,GSW,12,2024-11-15,1,MEM,1,123,118,43,98,.439,19,46,.413,24,52,.462,0.5357142857142857,18,25,.720,14,42,56,33,9,5,19,28,42,103,.408,7,42,.167,35,61,.574,.442,27,33,.818,18,36,54,22,8,11,15,21,5,0.441747572815534,0.1484375,0.28,1.736842105263158,121.0,119.8,1.2,0.5593762373004886,0.5445907486453923,0.12545361002293565,0.30311337868480726,2.0366595221084385,0.8,0.8
2025,GSW,13,2024-11-18,0,LAC,0,99,102,37,84,.440,16,44,.364,21,40,.525,0.5357142857142857,9,19,.474,9,36,45,27,12,4,19,14,35,82,.427,16,34,.471,19,48,.396,.524,16,18,.889,5,39,44,29,10,6,20,13,-3,0.524390243902439,0.17061781609195403,0.1875,1.4210526315789473,117.2,117.8,-0.6,0.5588267867510379,0.5439132418703244,0.14003204175589645,0.27938888888888885,1.9208700484242278,0.6,0.8
2025,GSW,14,2024-11-20,1,ATL,1,120,97,47,101,.465,14,40,.350,33,61,.541,0.5346534653465347,12,18,.667,9,45,54,36,10,7,15,17,35,105,.333,12,45,.267,23,60,.383,.390,15,24,.625,21,44,65,27,9,5,17,17,23,0.3904761904761905,0.1210458360232408,0.16981132075471697,2.4,117.8,110.0,7.8,0.5565738063509571,0.4902437740832096,0.1361791422718685,0.2644622641509434,2.024399460188934,0.8,0.8
2025,GSW,15,2024-11-22,0,NOP,1,112,108,39,87,.448,12,37,.324,27,50,.540,0.5172413793103449,22,29,.759,14,38,52,27,5,5,17,19,41,92,.446,12,39,.308,29,53,.547,.511,14,22,.636,13,30,43,28,10,9,10,25,4,0.5108695652173914,0.14559780746831105,0.3181818181818182,1.588235294117647,114.8,108.4,6.4,0.5353029810894305,0.4913538573394538,0.1390105859947631,0.263098627787307,1.8753798523457967,0.8,0.8
2025,GSW,16,2024-11-23,0,SAS,0,94,104,36,95,.379,14,44,.318,22,51,.431,0.45263157894736844,8,13,.615,17,32,49,29,4,3,10,21,38,85,.447,13,47,.277,25,38,.658,.524,15,19,.789,9,39,48,29,5,9,9,16,-10,0.5235294117647059,0.09031791907514451,0.30357142857142855,2.9,109.6,105.8,3.8,0.5151909990065638,0.4782025968352522,0.13520337573173008,0.25181291350159274,2.0092260061919505,0.6,0.7
2025,GSW,17,2024-11-25,1,BRK,0,120,128,45,93,.484,19,46,.413,26,47,.553,0.5860215053763441,11,17,.647,11,32,43,32,8,5,13,21,41,83,.494,20,45,.444,21,38,.553,.614,26,30,.867,7,35,42,23,6,3,12,18,-8,0.6144578313253012,0.11455763130066972,0.2391304347826087,2.4615384615384617,109.0,107.8,1.2,0.5252524429389756,0.5127446485372056,0.12842740199186403,0.24363900045811446,2.154165277447011,0.4,0.6
2025,GSW,18,2024-11-27,1,OKC,0,101,105,35,98,.357,16,50,.320,19,48,.396,0.4387755102040816,15,21,.714,18,39,57,25,7,6,16,21,39,85,.459,11,37,.297,28,48,.583,.524,16,26,.615,8,40,48,26,10,9,14,21,-4,0.5235294117647059,0.12982797792924375,0.3103448275862069,1.5625,109.4,108.4,1.0,0.5058646878369347,0.512572482109659,0.12026943435932196,0.2682079659753559,2.182454751131222,0.4,0.5
2025,GSW,19,2024-11-30,0,PHO,0,105,113,38,92,.413,14,40,.350,24,52,.462,0.4891304347826087,15,18,.833,9,34,43,28,8,5,9,17,38,79,.481,18,35,.514,20,44,.455,.595,19,22,.864,6,39,45,31,4,9,14,13,-8,0.5949367088607594,0.0826294528094014,0.1875,3.111111111111111,106.4,111.6,-5.2,0.4967600817241496,0.5534645857865728,0.11258615771655409,0.2717457018244125,2.324676973353444,0.2,0.5
2025,GSW,20,2024-12-03,0,DEN,0,115,119,44,95,.463,12,38,.316,32,57,.561,0.5263157894736842,15,21,.714,11,37,48,36,12,3,15,25,40,79,.506,11,24,.458,29,55,.527,.576,28,35,.800,4,34,38,32,9,5,15,15,-4,0.5759493670886076,0.12579671251257968,0.24444444444444444,2.4,107.0,113.8,-6.8,0.4985749637568174,0.5664805461608159,0.10862593872540782,0.2569982270769377,2.4870299145299146,0.0,0.4
2025,GSW,21,2024-12-05,1,HOU,1,99,93,36,86,.419,9,28,.321,27,58,.466,0.47093023255813954,18,27,.667,11,43,54,19,5,3,10,16,35,93,.376,10,38,.263,25,55,.455,.430,13,17,.765,11,34,45,20,9,9,8,20,6,0.43010752688172044,0.09269558769002596,0.24444444444444444,1.9,108.0,111.6,-3.6,0.5022346944789716,0.5477961691842188,0.10910147244838411,0.24517283025154094,2.2870299145299144,0.2,0.4
2025,GSW,22,2024-12-06,1,MIN,0,90,107,32,82,.390,11,39,.282,21,43,.488,0.4573170731707317,15,17,.882,10,31,41,21,9,4,22,11,40,88,.455,14,42,.333,26,46,.565,.534,13,14,.929,9,39,48,32,12,6,21,14,-17,0.5340909090909091,0.1973448152134912,0.20408163265306123,0.9545454545454546,102.0,107.4,-5.4,0.47649380803784913,0.5317227847373405,0.1256589092309484,0.2381630698256314,1.985631313131313,0.2,0.3
2025,GSW,23,2024-12-08,1,MIN,1,114,106,42,90,.467,16,41,.390,26,49,.531,0.5555555555555556,14,20,.700,14,31,45,28,8,6,13,20,36,79,.456,19,42,.452,17,37,.459,.576,15,20,.750,7,32,39,22,6,8,16,18,8,0.5759493670886076,0.11627906976744186,0.30434782608695654,2.1538461538461537,104.6,107.6,-3.0,0.4998498171081439,0.5422067758021207,0.12294912759858803,0.23696366952578135,2.103900543900544,0.4,0.4
2025,GSW,24,2024-12-11,0,HOU,0,90,91,37,84,.440,12,38,.316,25,46,.543,0.5119047619047619,4,9,.444,11,28,39,22,13,8,22,11,38,83,.458,6,27,.222,32,56,.571,.494,9,10,.900,7,29,36,23,10,5,17,14,-1,0.4939759036144578,0.2000727537286286,0.275,1.0,101.6,103.2,-1.6,0.5044046825325745,0.5220146147528604,0.1464377877824335,0.25446366952578137,1.6816783216783218,0.4,0.3
2025,GSW,25,2024-12-15,1,DAL,0,133,143,49,103,.476,27,54,.500,22,49,.449,0.6067961165048543,8,11,.727,15,22,37,39,8,2,10,17,52,87,.598,21,41,.512,31,46,.674,.718,18,25,.720,10,37,47,36,8,5,16,12,-10,0.7183908045977011,0.08486082824168363,0.28846153846153844,3.9,105.2,108.0,-2.8,0.5205007479388086,0.5505029022546792,0.13825061092825425,0.26326708832920015,1.9816783216783214,0.4,0.2
2025,GSW,26,2024-12-19,0,MEM,0,93,144,32,90,.356,12,36,.333,20,54,.370,0.4222222222222222,17,24,.708,10,26,36,20,11,5,18,16,53,98,.541,27,48,.563,26,50,.520,.679,11,15,.733,15,45,60,38,11,8,17,19,-51,0.6785714285714286,0.15182186234817813,0.18181818181818182,1.1111111111111112,104.0,118.2,-14.2,0.5107591458716252,0.6001956825926209,0.1500758658598847,0.2507418358039476,1.8239005439005438,0.2,0.2
2025,GSW,27,2024-12-21,0,MIN,1,113,103,40,87,.460,16,42,.381,24,45,.533,0.5517241379310345,17,23,.739,11,34,45,30,9,6,11,23,36,86,.419,14,38,.368,22,48,.458,.500,17,25,.680,11,34,45,27,5,2,15,18,10,0.5,0.10173880873103958,0.24444444444444444,2.727272727272727,108.6,117.4,-8.8,0.5296405588236857,0.5933775007744391,0.13095466456339436,0.2588143981622243,2.1784459984459987,0.4,0.3
2025,GSW,28,2024-12-23,1,IND,0,105,111,39,90,.433,12,38,.316,27,52,.519,0.5,15,21,.714,11,33,44,29,7,7,11,13,45,92,.489,11,35,.314,34,57,.596,.549,10,11,.909,8,35,43,26,7,4,12,16,-6,0.5489130434782609,0.0997822931785196,0.2391304347826087,2.6363636363636362,106.8,118.4,-11.6,0.5185294477125746,0.5879702360523698,0.12765530924560992,0.2457709199013547,2.274949494949495,0.2,0.3
2025,GSW,29,2024-12-25,1,LAL,0,113,115,41,89,.461,18,45,.400,23,44,.523,0.5617977528089888,13,17,.765,12,32,44,26,2,8,13,18,41,91,.451,15,42,.357,26,49,.531,.533,18,18,1.000,11,30,41,30,6,4,9,14,-2,0.532967032967033,0.11874314943368651,0.2857142857142857,2.0,111.4,123.2,-11.8,0.5285080458934199,0.5957684619228847,0.11138938838662149,0.24791377704421183,2.474949494949495,0.2,0.3
2025,GSW,30,2024-12-27,0,LAC,0,92,102,35,95,.368,7,38,.184,28,57,.491,0.4052631578947368,15,20,.750,19,28,47,24,14,2,14,16,40,75,.533,10,32,.313,30,43,.698,.600,12,15,.800,6,33,39,19,6,10,23,19,-10,0.6,0.11884550084889643,0.36538461538461536,1.7142857142857142,103.2,115.0,-11.8,0.4882014541713965,0.5720903010033445,0.11818632290806405,0.2632983924288272,2.0378066378066375,0.2,0.3
2025,GSW,31,2024-12-28,1,PHO,1,109,105,41,98,.418,12,45,.267,29,53,.547,0.47959183673469385,15,19,.789,18,31,49,26,8,7,12,17,39,92,.424,9,35,.257,30,57,.526,.473,18,22,.818,14,32,46,21,7,12,14,13,4,0.47282608695652173,0.1013856032443393,0.36,2.1666666666666665,106.4,107.2,-0.8,0.49967537707389076,0.5309412326803631,0.10809907108729629,0.2989347560651908,2.2489177489177488,0.4,0.3
2025,GSW,32,2024-12-30,1,CLE,0,95,113,33,99,.333,9,38,.237,24,61,.393,0.3787878787878788,20,26,.769,14,41,55,20,5,8,15,14,44,96,.458,18,47,.383,26,49,.531,.552,7,10,.700,11,43,54,25,10,6,16,25,-18,0.5520833333333334,0.11957908163265306,0.24561403508771928,1.3333333333333333,102.8,109.2,-6.4,0.46508812524525966,0.5413578993470298,0.11166712566761898,0.2991686741938458,1.97012987012987,0.2,0.3
2025,GSW,33,2025-01-02,1,PHI,1,139,105,53,87,.609,22,39,.564,31,48,.646,0.735632183908046,11,15,.733,5,38,43,41,5,8,12,22,34,81,.420,9,31,.290,25,50,.500,.475,28,34,.824,6,27,33,17,11,6,11,16,34,0.47530864197530864,0.11363636363636365,0.15625,3.4166666666666665,109.6,108.0,1.6,0.5122145620268689,0.5266370190464393,0.11443793975918778,0.28259258723732406,2.1261904761904757,0.4,0.3
2025,GSW,34,2025-01-04,1,MEM,1,121,113,44,84,.524,23,43,.535,21,41,.512,0.6607142857142857,10,16,.625,9,20,29,32,13,5,18,18,46,88,.523,9,27,.333,37,61,.607,.574,12,16,.750,12,31,43,29,9,7,23,18,8,0.5738636363636364,0.16507703595011003,0.225,1.7777777777777777,111.2,107.6,3.6,0.5319978686079282,0.53481633972576,0.1237047170624725,0.27044973009446693,2.0817460317460315,0.6,0.4
2025,GSW,35,2025-01-05,1,SAC,0,99,129,37,81,.457,12,35,.343,25,46,.543,0.5308641975308642,13,18,.722,9,26,35,22,10,3,22,21,45,87,.517,19,43,.442,26,44,.591,.626,20,22,.909,10,33,43,31,15,3,16,19,-30,0.6264367816091954,0.1983411467724486,0.21428571428571427,1.0,112.6,113.0,-0.4,0.5571180765351537,0.5401036960475991,0.13960384624718294,0.2402299498746867,1.9388888888888889,0.6,0.4
2025,GSW,36,2025-01-07,1,MIA,0,98,114,40,98,.408,14,50,.280,26,48,.542,0.47959183673469385,4,5,.800,11,41,52,28,9,6,12,15,43,91,.473,16,40,.400,27,51,.529,.560,12,17,.706,9,39,48,32,6,3,10,9,-16,0.5604395604395604,0.10695187165775401,0.22,2.3333333333333335,110.4,114.8,-4.4,0.5571180765351537,0.557626390744207,0.14071709992986586,0.21222994987468669,1.972222222222222,0.4,0.4
2025,GSW,37,2025-01-09,0,DET,1,107,104,41,89,.461,15,46,.326,26,43,.605,0.5449438202247191,10,16,.625,15,34,49,32,9,7,15,18,39,86,.453,14,39,.359,25,47,.532,.535,12,16,.750,7,33,40,25,7,7,15,19,3,0.5348837209302325,0.1350864553314121,0.3125,2.1333333333333333,112.8,113.0,-0.2,0.5903492648225217,0.5541864682635866,0.14381857466961767,0.22560714285714284,2.1322222222222225,0.6,0.4
2025,GSW,38,2025-01-10,0,IND,0,96,108,38,91,.418,10,38,.263,28,53,.528,0.4725274725274725,10,13,.769,11,31,42,25,11,2,14,19,43,82,.524,9,27,.333,34,55,.618,.579,13,19,.684,8,40,48,27,8,8,15,13,-12,0.5792682926829268,0.12644508670520233,0.21568627450980393,1.7857142857142858,104.2,113.6,-9.4,0.5377283225464071,0.5749783984051102,0.1463803192833854,0.23749439775910366,1.806031746031746,0.4,0.4
