Season,Team,Gtm,Date,Home,Opp,Win,Team_pts,Opp_pts,Team_FG,Team_FGA,Team_FG%,Team_3P,Team_3PA,Team_3P%,2P,2PA,2P%,eFG%,Team_FT,Team_FTA,Team_FT%,Team_ORB,DRB,Team_TRB,Team_AST,Team_STL,Team_BLK,Team_TOV,Team_PF,Opp_FG,Opp_FGA,Opp_FG%,Opp_3P,Opp_3PA,Opp_3P%,2P.1,2PA.1,2P%.1,eFG%.1,Opp_FT,Opp_FTA,Opp_FT%,Opp_ORB,DRB.1,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Point_Diff,Opp_eFG%,TOV_Rate,ORB%,AST_TO_Ratio,Team_pts_5game_avg,Opp_pts_5game_avg,Point_Diff_5game_avg,eFG%_5game_avg,Opp_eFG%_5game_avg,TOV_Rate_5game_avg,ORB%_5game_avg,AST_TO_Ratio_5game_avg,Win_5game_avg,Win_10game_pct
2025,DEN,3,2024-10-28,0,TOR,1,127,125,47,96,.490,9,20,.450,38,76,.500,0.5364583333333334,24,30,.800,15,37,52,29,6,6,16,20,49,109,.450,10,35,.286,39,74,.527,.495,17,21,.810,18,36,54,30,7,7,15,27,2,0.4954128440366973,0.12779552715654952,0.29411764705882354,1.8125,112.8,113.6,-0.8,0.5137017416510176,0.5258764094539579,0.11748402145483228,0.27117743263885796,2.169444444444445,0.4,0.6
2025,DEN,4,2024-10-29,0,BRK,1,144,139,46,89,.517,13,27,.481,33,62,.532,0.5898876404494382,39,47,.830,9,34,43,31,3,4,5,22,49,96,.510,20,52,.385,29,44,.659,.615,21,27,.778,7,34,41,37,4,6,9,32,5,0.6145833333333334,0.04359958144401813,0.20930232558139536,6.2,117.6,117.2,0.4,0.5172462800501836,0.5252636643559188,0.10989958991754896,0.28576517048240974,2.720555555555556,0.6,0.6
2025,DEN,5,2024-11-01,0,MIN,0,116,119,41,92,.446,11,32,.344,30,60,.500,0.5054347826086957,23,29,.793,17,29,46,30,11,2,15,18,43,83,.518,18,42,.429,25,41,.610,.627,15,18,.833,8,30,38,34,8,9,17,22,-3,0.6265060240963856,0.125250501002004,0.3617021276595745,2.0,115.6,118.8,-3.2,0.501479303987653,0.5525648691751958,0.10455455333983425,0.28368699136316183,2.7650000000000006,0.4,0.6
2025,DEN,6,2024-11-02,1,UTA,1,129,103,48,99,.485,16,32,.500,32,67,.478,0.5656565656565656,17,23,.739,19,33,52,33,14,1,18,25,32,77,.416,13,42,.310,19,35,.543,.500,26,31,.839,8,31,39,24,7,8,24,22,26,0.5,0.14159848961611077,0.38,1.8333333333333333,124.0,119.0,5.0,0.5360391885475375,0.5594955622445028,0.1062430928076636,0.2955360479669354,2.7691666666666674,0.6,0.6
2025,DEN,7,2024-11-04,1,TOR,1,121,119,41,83,.494,10,31,.323,31,52,.596,0.5542168674698795,29,38,.763,14,30,44,29,9,10,17,21,47,103,.456,13,39,.333,34,64,.531,.519,12,18,.667,14,27,41,38,12,3,14,27,2,0.5194174757281553,0.14564770390678547,0.34146341463414637,1.7058823529411764,127.4,121.0,6.4,0.5503308379035825,0.5511839354389144,0.11677836062509357,0.31731710298678795,2.710343137254902,0.8,0.6
2025,DEN,8,2024-11-06,1,OKC,1,124,122,42,89,.472,16,38,.421,26,51,.510,0.5617977528089888,24,33,.727,13,42,55,34,8,6,18,22,44,100,.440,16,40,.400,28,60,.467,.520,18,23,.783,13,34,47,29,15,6,14,28,2,0.52,0.14812376563528637,0.2765957446808511,1.8888888888888888,126.8,120.4,6.4,0.5553987217987136,0.5561013666315748,0.12084400832084094,0.3138127225111934,2.7256209150326804,0.8,0.6
2025,DEN,9,2024-11-08,1,MIA,1,135,122,50,81,.617,18,35,.514,32,46,.696,0.7283950617283951,17,19,.895,6,33,39,37,5,5,18,13,46,94,.489,20,43,.465,26,51,.510,.596,10,13,.769,9,24,33,33,11,1,14,19,13,0.5957446808510638,0.1676602086438152,0.2,2.0555555555555554,125.0,117.0,8.0,0.583100206054505,0.5523336361351209,0.14565613376080036,0.3119522573949144,1.8967320261437912,0.8,0.7
2025,DEN,10,2024-11-10,1,DAL,1,122,120,45,89,.506,14,29,.483,31,60,.517,0.5842696629213483,18,26,.692,13,32,45,35,6,5,10,16,48,90,.533,10,33,.303,38,57,.667,.589,14,19,.737,10,32,42,29,7,5,10,17,2,0.5888888888888889,0.09054690329590728,0.28888888888888886,3.5,126.2,117.2,9.0,0.5988671821170355,0.5448102090936217,0.138715414219581,0.29738960964077726,2.196732026143791,1.0,0.7
2025,DEN,11,2024-11-15,0,NOP,0,94,101,37,87,.425,10,37,.270,27,50,.540,0.4827586206896552,10,11,.909,5,33,38,26,10,1,8,16,37,87,.425,11,35,.314,26,52,.500,.489,16,18,.889,17,39,56,21,4,5,15,13,-7,0.4885057471264368,0.08012820512820512,0.11363636363636363,3.25,119.2,116.8,2.4,0.5822875931236534,0.542511358518909,0.12642135732199988,0.24411688236804996,2.4800653594771243,0.8,0.7
2025,DEN,12,2024-11-17,0,MEM,0,90,105,35,84,.417,10,31,.323,25,53,.472,0.47619047619047616,10,14,.714,6,33,39,23,9,5,15,12,41,91,.451,13,39,.333,28,52,.538,.522,10,12,.833,10,35,45,31,10,10,13,15,-15,0.521978021978022,0.14263978699125143,0.14634146341463414,1.5333333333333334,113.0,114.0,-1.0,0.5666823148677727,0.5430234677688823,0.12581977393889307,0.20509249212414754,2.445555555555556,0.6,0.7
2025,DEN,13,2024-11-19,0,MEM,1,122,110,48,100,.480,12,36,.333,36,64,.563,0.54,14,22,.636,13,40,53,29,15,6,19,29,41,103,.398,9,38,.237,32,65,.492,.442,19,31,.613,19,36,55,24,9,10,22,24,12,0.441747572815534,0.14765309294373638,0.2653061224489796,1.5263157894736843,112.6,111.6,1.0,0.5623227643059749,0.5273729823319891,0.12572563940058307,0.20283456767777325,2.3730409356725146,0.6,0.7
2025,DEN,14,2024-11-22,1,DAL,0,120,123,43,90,.478,15,29,.517,28,61,.459,0.5611111111111111,19,29,.655,15,27,42,33,4,7,15,19,46,91,.505,10,27,.370,36,64,.563,.560,21,27,.778,12,32,44,24,11,5,13,22,-3,0.5604395604395604,0.12737771739130435,0.3191489361702128,2.2,109.6,111.8,-2.2,0.5288659741825181,0.5203119582496883,0.11766914115008091,0.22666435491181583,2.401929824561404,0.4,0.6
2025,DEN,15,2024-11-23,0,LAL,1,127,102,50,82,.610,16,32,.500,34,50,.680,0.7073170731707317,11,19,.579,8,40,48,37,7,2,18,18,39,88,.443,13,36,.361,26,52,.500,.517,11,14,.786,6,26,32,27,11,3,15,16,25,0.5170454545454546,0.16611295681063123,0.23529411764705882,2.0555555555555554,110.6,108.2,2.4,0.5534754562323949,0.5059432713810016,0.1327823518530257,0.21594540066344975,2.113040935672515,0.4,0.7
2025,DEN,16,2024-11-25,1,NYK,0,118,145,41,92,.446,11,33,.333,30,59,.508,0.5054347826086957,25,27,.926,10,23,33,23,5,3,11,18,56,92,.609,19,36,.528,37,56,.661,.712,14,16,.875,8,35,43,45,5,4,11,23,-27,0.7119565217391305,0.09575208913649025,0.2222222222222222,2.090909090909091,115.4,117.0,-1.6,0.558010688616203,0.5506334263035404,0.13590712865468274,0.23766257238062152,1.8812227538543334,0.4,0.6
2025,DEN,17,2024-11-27,0,UTA,1,122,103,46,84,.548,11,33,.333,35,51,.686,0.6130952380952381,19,23,.826,10,29,39,30,10,8,11,14,38,90,.422,16,43,.372,22,47,.468,.511,11,18,.611,21,26,47,25,7,5,19,17,19,0.5111111111111111,0.10464231354642313,0.2777777777777778,2.727272727272727,121.8,116.6,5.2,0.5853916409971553,0.548460044130158,0.12830763396571707,0.2639498352532502,2.120010632642212,0.6,0.6
2025,DEN,18,2024-12-01,0,LAC,0,122,126,51,88,.580,10,24,.417,41,64,.641,0.6363636363636364,10,19,.526,8,31,39,37,7,3,14,17,43,90,.478,18,39,.462,25,51,.490,.578,22,27,.815,13,29,42,28,8,4,14,16,-4,0.5777777777777777,0.12685755708590069,0.21621621621621623,2.642857142857143,121.8,119.8,2.0,0.6046643682698826,0.5756660851226069,0.12414852679414992,0.2541318540066976,2.3433189033189037,0.4,0.5
2025,DEN,19,2024-12-03,1,GSW,1,119,115,40,79,.506,11,24,.458,29,55,.527,0.5759493670886076,28,35,.800,4,34,38,32,9,5,15,15,44,95,.463,12,38,.316,32,57,.561,.526,15,21,.714,11,37,48,36,12,3,15,25,4,0.5263157894736842,0.13711151736745886,0.0975609756097561,2.1333333333333333,121.6,118.2,3.4,0.6076320194653818,0.5688413309294316,0.12609528678938084,0.20981426189460622,2.32998556998557,0.6,0.5
2025,DEN,20,2024-12-05,0,CLE,0,114,126,46,96,.479,6,24,.250,40,72,.556,0.5104166666666666,16,22,.727,9,40,49,25,12,5,16,13,47,94,.500,22,48,.458,25,46,.543,.617,10,16,.625,9,38,47,32,9,3,17,17,-12,0.6170212765957447,0.13149243918474687,0.19148936170212766,1.5625,119.0,123.0,-4.0,0.5682519381645689,0.5888364953394897,0.11917118326420395,0.20105331070562,2.231374458874459,0.4,0.4
2025,DEN,21,2024-12-07,0,WAS,0,113,122,46,95,.484,5,25,.200,41,70,.586,0.5105263157894737,16,27,.593,16,32,48,34,11,6,15,23,45,93,.484,16,41,.390,29,52,.558,.570,16,22,.727,15,31,46,31,9,12,17,21,-9,0.5698924731182796,0.12307187397440106,0.3404255319148936,2.2666666666666666,118.0,118.4,-0.4,0.5692702448007244,0.5604236856153194,0.12463514023178612,0.22469397264415428,2.2665259740259747,0.4,0.4
2025,DEN,22,2024-12-08,0,ATL,1,141,111,56,89,.629,12,27,.444,44,62,.710,0.6966292134831461,17,24,.708,7,36,43,43,9,5,20,22,41,101,.406,9,40,.225,32,61,.525,.450,20,27,.741,19,26,45,26,12,2,12,22,30,0.4504950495049505,0.16728002676480427,0.21212121212121213,2.15,121.8,120.0,1.8,0.5859770398783061,0.5483004732940874,0.13716268287546235,0.21156265951284112,2.1510714285714285,0.4,0.5
2025,DEN,23,2024-12-13,1,LAC,1,120,98,42,77,.545,10,29,.345,32,48,.667,0.6103896103896104,26,32,.813,5,41,46,23,15,2,22,16,37,83,.446,14,41,.341,23,42,.548,.530,10,18,.556,5,26,31,24,18,2,19,22,22,0.5301204819277109,0.19455252918287938,0.16129032258064516,1.0454545454545454,121.4,114.4,7.0,0.5807822346835009,0.538769014124074,0.1507016772948581,0.20057748078572693,1.8315909090909095,0.6,0.5
2025,DEN,24,2024-12-16,0,SAC,1,130,129,51,102,.500,10,28,.357,41,74,.554,0.5490196078431373,18,24,.750,15,40,55,38,9,4,15,18,49,102,.480,12,35,.343,37,67,.552,.539,19,20,.950,11,31,42,28,10,9,11,23,1,0.5392156862745098,0.11759172154280338,0.32608695652173914,2.533333333333333,123.6,117.2,6.4,0.5753962828344068,0.5413489934842391,0.14679771812992698,0.24628267696812353,1.9115909090909096,0.6,0.6
2025,DEN,25,2024-12-19,0,POR,0,124,126,47,87,.540,15,34,.441,32,53,.604,0.6264367816091954,15,21,.714,8,32,40,35,7,3,11,20,45,97,.464,16,46,.348,29,51,.569,.546,20,24,.833,15,30,45,29,7,7,10,18,-2,0.5463917525773195,0.10257366654233495,0.21052631578947367,3.1818181818181817,125.6,117.2,8.4,0.5986003058229126,0.527223088680554,0.1410139636014446,0.25009006778559273,2.235454545454546,0.6,0.5
2025,DEN,26,2024-12-22,0,NOP,1,132,129,49,97,.505,10,33,.303,39,64,.609,0.5567010309278351,24,32,.750,14,40,54,34,10,8,22,19,50,108,.463,12,40,.300,38,68,.559,.519,17,23,.739,9,34,43,37,16,9,15,23,3,0.5185185185185185,0.16531409678388942,0.2916666666666667,1.5454545454545454,129.4,118.6,10.8,0.6078352488505849,0.5169482977606019,0.14946240816334228,0.24033829473594737,2.0912121212121213,0.8,0.6
2025,DEN,27,2024-12-23,1,PHO,1,117,90,46,90,.511,16,41,.390,30,49,.612,0.6,9,11,.818,11,35,46,35,6,4,12,15,33,83,.398,13,33,.394,20,50,.400,.476,11,15,.733,9,30,39,23,6,5,15,13,27,0.4759036144578313,0.11231748408835641,0.2682926829268293,2.9166666666666665,124.6,114.4,10.2,0.5885094061539556,0.5220300107511779,0.13846989962805273,0.2515725888970708,2.244545454545455,0.8,0.6
2025,DEN,28,2024-12-25,0,PHO,0,100,110,36,78,.462,8,29,.276,28,49,.571,0.5128205128205128,20,28,.714,14,32,46,20,3,2,16,16,41,88,.466,11,36,.306,30,52,.577,.528,17,20,.850,12,30,42,31,12,4,9,17,-10,0.5284090909090909,0.1504890895410083,0.3181818181818182,1.25,120.6,116.8,3.8,0.568995586640136,0.521687732547454,0.1296572116996785,0.2829508880173054,2.2854545454545456,0.6,0.6
2025,DEN,29,2024-12-27,1,CLE,0,135,149,53,94,.564,15,31,.484,38,63,.603,0.6436170212765957,14,18,.778,8,30,38,39,8,3,13,20,54,96,.563,23,48,.479,31,48,.646,.682,18,22,.818,9,29,38,40,10,7,11,17,-14,0.6822916666666666,0.11312217194570136,0.21621621621621623,3.0,121.6,120.8,0.8,0.5879150693268278,0.5503029286258854,0.1287633017802581,0.2609767399562008,2.378787878787879,0.4,0.5
2025,DEN,30,2024-12-28,1,DET,1,134,121,46,82,.561,13,27,.481,33,55,.600,0.6402439024390244,29,36,.806,8,32,40,29,9,6,14,18,46,95,.484,12,39,.308,34,56,.607,.547,17,23,.739,15,26,41,29,8,1,12,25,13,0.5473684210526316,0.1251788268955651,0.23529411764705882,2.0714285714285716,123.6,119.8,3.8,0.5906764934927936,0.5504982623209478,0.1332843338509041,0.26593030032771786,2.156709956709957,0.6,0.6
2025,DEN,31,2024-12-30,0,UTA,1,132,121,53,105,.505,9,30,.300,44,75,.587,0.5476190476190477,17,19,.895,17,34,51,38,13,3,7,17,44,86,.512,13,38,.342,31,48,.646,.587,20,22,.909,7,30,37,28,6,2,16,17,11,0.5872093023255814,0.0581588567630442,0.3617021276595745,5.428571428571429,123.6,118.2,5.4,0.5888600968310361,0.5642364190823603,0.11185328584673507,0.2799373925262994,2.9333333333333336,0.6,0.7
2025,DEN,32,2025-01-01,1,ATL,1,139,120,53,94,.564,12,30,.400,41,64,.641,0.6276595744680851,21,21,1.000,4,39,43,44,8,5,13,16,45,100,.450,16,46,.348,29,54,.537,.530,14,21,.667,12,32,44,34,10,5,14,16,19,0.53,0.11183757742601515,0.1111111111111111,3.3846153846153846,128.0,124.2,3.8,0.5943920117246531,0.5750556961907941,0.11175730451426683,0.24850107816315575,3.0269230769230773,0.6,0.7
2025,DEN,33,2025-01-03,1,SAS,0,110,113,42,97,.433,15,39,.385,27,58,.466,0.5103092783505154,11,16,.688,10,36,46,33,7,7,8,13,46,99,.465,13,36,.361,33,63,.524,.530,8,13,.615,14,42,56,31,4,3,13,15,-3,0.5303030303030303,0.07140307033202427,0.19230769230769232,4.125,130.0,124.8,5.2,0.5938897648306536,0.575434484069582,0.09594010067247001,0.2233262529883306,3.6019230769230774,0.6,0.6
2025,DEN,34,2025-01-04,0,SAS,1,122,111,47,108,.435,10,33,.303,37,75,.493,0.48148148148148145,18,23,.783,14,44,58,32,11,7,7,17,41,104,.394,13,48,.271,28,56,.500,.457,16,18,.889,13,45,58,28,3,7,14,20,11,0.4567307692307692,0.0559462915601023,0.23728813559322035,4.571428571428571,127.4,117.2,10.2,0.5614626568716308,0.5303223045824025,0.08450492459535021,0.22754063686373144,3.916208791208791,0.8,0.6
2025,DEN,35,2025-01-07,1,BOS,0,106,118,40,87,.460,14,36,.389,26,51,.510,0.5402298850574713,12,15,.800,13,26,39,22,6,6,16,17,44,88,.500,12,35,.343,32,53,.604,.568,18,20,.900,11,30,41,30,11,7,12,13,-12,0.5681818181818182,0.14598540145985403,0.3023255813953488,1.375,121.8,116.6,5.2,0.5414598533953201,0.5344849840082398,0.08866623950820798,0.2409469296133894,3.7769230769230773,0.6,0.6
2025,DEN,36,2025-01-08,1,LAC,1,126,103,49,89,.551,17,35,.486,32,54,.593,0.6460674157303371,11,17,.647,7,38,45,29,7,3,12,24,30,80,.375,11,38,.289,19,42,.452,.444,32,40,.800,9,31,40,14,8,6,12,15,23,0.44375,0.11061946902654866,0.18421052631578946,2.4166666666666665,120.6,113.0,7.6,0.561149527017578,0.5057931235431236,0.09915836196090888,0.20544860934463244,3.174542124542125,0.6,0.6
2025,DEN,37,2025-01-10,1,BRK,1,124,105,45,87,.517,9,24,.375,36,63,.571,0.5689655172413793,25,33,.758,12,37,49,34,12,5,15,18,38,90,.422,14,45,.311,24,45,.533,.500,15,19,.789,10,29,39,26,9,5,17,24,19,0.5,0.12873326467559218,0.2926829268292683,2.2666666666666666,117.6,110.0,7.6,0.5494107155722369,0.49979312354312355,0.10253749941082428,0.2417629724882638,2.950952380952381,0.6,0.6
2025,DEN,38,2025-01-12,0,DAL,1,112,101,46,94,.489,7,32,.219,39,62,.629,0.526595744680851,13,20,.650,15,40,55,23,6,5,14,19,35,85,.412,12,34,.353,23,51,.451,.482,19,25,.760,8,29,37,27,7,5,12,20,11,0.4823529411764706,0.11986301369863014,0.3409090909090909,1.6428571428571428,118.0,107.6,10.4,0.552668008838304,0.49020310571781167,0.11222948808414546,0.2714832522085436,2.4545238095238098,0.8,0.7
2025,DEN,39,2025-01-14,0,DAL,1,118,99,43,83,.518,13,29,.448,30,54,.556,0.5963855421686747,19,22,.864,11,40,51,28,9,7,20,20,38,90,.422,9,32,.281,29,58,.500,.472,14,22,.636,8,22,30,27,14,6,12,17,19,0.4722222222222222,0.17749378771742988,0.3333333333333333,1.4,117.2,105.2,12.0,0.5756488209757427,0.4933013963161022,0.13653898731561095,0.29069229175656613,1.8202380952380957,0.8,0.8
2025,DEN,40,2025-01-15,1,HOU,0,108,128,40,75,.533,14,29,.483,26,46,.565,0.6266666666666667,14,21,.667,9,27,36,22,4,7,20,16,49,94,.521,17,38,.447,32,56,.571,.612,13,17,.765,14,26,40,28,14,6,11,19,-20,0.6117021276595744,0.1918649270913277,0.2571428571428571,1.1,117.6,107.2,10.4,0.5929361772975819,0.5020054582116534,0.1457148924419057,0.2816557469060678,1.7652380952380955,0.8,0.7
2025,DEN,41,2025-01-17,0,MIA,1,133,113,50,92,.543,16,33,.485,34,59,.576,0.6304347826086957,17,19,.895,7,34,41,35,5,1,6,10,45,91,.495,9,33,.273,36,58,.621,.544,14,14,1.000,6,35,41,30,2,0,8,15,20,0.5439560439560439,0.056412185031966905,0.16666666666666666,5.833333333333333,119.0,109.2,9.8,0.5898096506732535,0.5220466670028622,0.13487343564298934,0.27814697497624324,2.448571428571429,0.8,0.7
2025,DEN,42,2025-01-19,0,ORL,1,113,100,40,77,.519,7,25,.280,33,52,.635,0.564935064935065,26,31,.839,13,44,57,24,6,8,21,16,38,102,.373,12,41,.293,26,61,.426,.431,12,16,.750,16,23,39,30,15,6,7,19,13,0.43137254901960786,0.1881046219992834,0.3611111111111111,1.1428571428571428,116.8,108.2,8.6,0.5890035602119906,0.5083211768067838,0.1467477071077276,0.29183261183261183,2.223809523809524,0.8,0.7
2025,DEN,43,2025-01-21,1,PHI,1,144,109,52,85,.612,16,31,.516,36,54,.667,0.7058823529411765,24,25,.960,14,37,51,39,7,4,14,10,44,96,.458,15,38,.395,29,58,.500,.536,6,8,.750,8,17,25,34,7,4,10,20,35,0.5364583333333334,0.12727272727272726,0.45161290322580644,2.7857142857142856,123.2,109.8,13.4,0.6248608818640558,0.5191422552381564,0.14822964982254705,0.3139733742959549,2.4523809523809526,0.8,0.8
2025,DEN,44,2025-01-23,1,SAC,1,132,123,49,101,.485,13,37,.351,36,64,.563,0.5495049504950495,21,31,.677,15,41,56,30,10,8,11,14,47,107,.439,15,41,.366,32,66,.485,.509,14,19,.737,17,36,53,31,5,3,13,20,9,0.5093457943925234,0.08755173511620502,0.29411764705882354,2.727272727272727,126.0,114.6,11.4,0.6154847635293307,0.5265669696722166,0.13024123930230208,0.30613023704105297,2.717835497835498,0.8,0.8
2025,DEN,45,2025-01-25,0,MIN,0,104,133,43,88,.489,11,32,.344,32,56,.571,0.5511363636363636,7,13,.538,14,22,36,32,7,3,20,13,53,95,.558,14,30,.467,39,65,.600,.632,13,15,.867,18,27,45,38,14,4,16,14,-29,0.631578947368421,0.17587055926837847,0.34146341463414637,1.6,125.2,115.6,9.6,0.6003787029232701,0.530542333613986,0.12704236573771222,0.32299434853931086,2.8178354978354982,0.8,0.8
2025,DEN,46,2025-01-27,0,CHI,0,121,129,52,100,.520,6,27,.222,46,73,.630,0.55,11,11,1.000,12,30,42,36,13,5,15,11,49,98,.500,24,53,.453,25,45,.556,.622,7,8,.875,13,34,47,35,11,5,17,14,-8,0.6224489795918368,0.12516688918558078,0.2608695652173913,2.4,122.8,118.8,4.0,0.5842917464015309,0.5462409207411445,0.14079330656843497,0.34183492824945577,2.1311688311688313,0.6,0.7
2025,DEN,47,2025-01-29,0,NYK,0,112,122,41,84,.488,10,28,.357,31,56,.554,0.5476190476190477,20,23,.870,11,36,47,21,3,5,14,19,48,93,.516,14,34,.412,34,59,.576,.591,12,18,.667,6,29,35,33,7,2,6,16,-10,0.5913978494623656,0.12948575656677766,0.275,1.5,122.6,123.2,-0.6,0.5808285429383275,0.578245980829696,0.12906953348193384,0.3246127060272335,2.202597402597403,0.4,0.6
2025,DEN,48,2025-01-31,0,PHI,1,137,134,54,82,.659,12,23,.522,42,59,.712,0.7317073170731707,17,18,.944,9,26,35,39,7,2,19,17,50,90,.556,21,40,.525,29,50,.580,.672,13,16,.813,11,16,27,29,12,3,14,16,3,0.6722222222222223,0.1744399559309585,0.36,2.0526315789473686,121.2,128.2,-7.0,0.5859935357647263,0.6053987586074737,0.1385029792135801,0.3062901253820723,2.0559808612440196,0.4,0.6
2025,DEN,49,2025-02-01,0,CHO,1,107,104,41,88,.466,7,37,.189,34,51,.667,0.5056818181818182,18,20,.900,8,35,43,29,9,9,11,16,41,95,.432,9,26,.346,32,69,.464,.479,13,17,.765,13,38,51,31,5,6,12,13,3,0.4789473684210526,0.10204081632653061,0.17391304347826086,2.6363636363636362,116.2,124.4,-8.2,0.57722890930208,0.5993190734131797,0.1414007954556452,0.2822492046659597,2.0377990430622015,0.4,0.6
2025,DEN,50,2025-02-03,1,NOP,1,125,113,46,92,.500,12,33,.364,34,59,.576,0.5652173913043478,21,26,.808,14,32,46,28,7,6,6,16,38,88,.432,18,38,.474,20,50,.400,.534,19,22,.864,14,27,41,27,5,4,10,21,12,0.5340909090909091,0.054824561403508776,0.34146341463414637,4.666666666666667,120.4,120.4,0.0,0.5800451148356769,0.5798214657576772,0.11719159588267128,0.2822492046659597,2.651132376395535,0.6,0.7
2025,DEN,51,2025-02-05,1,NOP,1,144,119,57,100,.570,16,43,.372,41,57,.719,0.65,14,15,.933,13,38,51,40,9,4,9,21,43,93,.462,10,29,.345,33,64,.516,.516,23,26,.885,10,28,38,26,5,3,11,10,25,0.5161290322580645,0.07785467128027682,0.3170731707317073,4.444444444444445,125.0,118.4,6.6,0.6000451148356769,0.5585574762909228,0.10772915230161048,0.2934899257688229,3.0600212652844236,0.8,0.7
2025,DEN,52,2025-02-06,1,ORL,1,112,90,44,83,.530,12,30,.400,32,53,.604,0.6024096385542169,12,21,.571,12,40,52,33,7,4,20,22,31,84,.369,5,31,.161,26,53,.491,.399,23,30,.767,13,27,40,21,10,8,14,15,22,0.39880952380952384,0.1781895937277263,0.3076923076923077,1.65,125.0,112.0,13.0,0.6110032330227109,0.5200398111603544,0.11746991973380021,0.3000283873072845,3.0900212652844234,1.0,0.7
2025,DEN,53,2025-02-08,0,PHO,1,122,105,45,92,.489,16,35,.457,29,57,.509,0.5760869565217391,16,17,.941,15,41,56,28,5,4,10,13,38,98,.388,17,50,.340,21,48,.438,.474,12,15,.800,17,26,43,25,5,6,6,15,17,0.4744897959183674,0.09134088417975886,0.36585365853658536,2.8,122.0,106.2,15.8,0.5798791609124244,0.4804933258995835,0.10085010538356028,0.30119911901460156,3.23949494949495,1.0,0.7
2025,DEN,54,2025-02-10,1,POR,1,146,117,60,91,.659,8,25,.320,52,66,.788,0.7032967032967034,18,20,.900,6,32,38,44,12,2,10,23,40,88,.455,15,37,.405,25,51,.490,.540,22,26,.846,10,23,33,25,4,4,16,20,29,0.5397727272727273,0.09107468123861567,0.20689655172413793,4.4,129.8,108.8,21.0,0.6194021379354014,0.49265839766991837,0.0986568783659773,0.3077958206637769,3.5922222222222233,1.0,0.7
2025,DEN,55,2025-02-12,1,POR,1,132,121,49,96,.510,15,38,.395,34,58,.586,0.5885416666666666,19,24,.792,12,37,49,26,9,7,14,20,43,94,.457,14,38,.368,29,56,.518,.532,21,29,.724,14,31,45,27,7,6,12,19,11,0.5319148936170213,0.11612475116124751,0.27906976744186046,1.8571428571428572,131.2,110.4,20.8,0.6240669930078652,0.49222319457514085,0.11091691631752502,0.29531709122531974,3.0303174603174607,1.0,0.8
2025,DEN,56,2025-02-20,1,CHO,1,129,115,49,98,.500,19,43,.442,30,55,.545,0.5969387755102041,12,16,.750,16,39,55,29,3,3,14,14,43,99,.434,15,37,.405,28,62,.452,.510,14,17,.824,14,31,45,28,10,2,10,21,14,0.51010101010101,0.11760752688172042,0.3404255319148936,2.0714285714285716,128.2,109.6,18.6,0.6134547481099061,0.49101759014373,0.11886748743781375,0.29998756346195704,2.555714285714286,1.0,0.9
2025,DEN,57,2025-02-22,1,LAL,0,100,123,34,85,.400,16,41,.390,18,44,.409,0.49411764705882355,16,21,.762,12,33,45,28,6,1,22,18,43,86,.500,16,41,.390,27,45,.600,.593,21,25,.840,9,30,39,27,15,9,9,20,-23,0.5930232558139535,0.18926359256710257,0.2857142857142857,1.2727272727272727,125.8,116.2,9.6,0.5917963498108273,0.529860336544616,0.121082287205689,0.2955919590663526,2.480259740259741,0.8,0.9
2025,DEN,58,2025-02-24,0,IND,1,125,116,53,94,.564,8,21,.381,45,73,.616,0.6063829787234043,11,14,.786,14,32,46,39,8,4,20,21,40,85,.471,14,43,.326,26,42,.619,.553,22,27,.815,8,24,32,29,11,3,18,14,9,0.5529411764705883,0.16644474034620507,0.3684210526315789,1.95,126.4,118.4,8.0,0.5978555542511603,0.5455506126550601,0.13610305843897824,0.2961054378853513,2.310259740259741,0.8,0.9
2025,DEN,59,2025-02-27,0,MIL,0,112,121,47,105,.448,9,34,.265,38,71,.535,0.49047619047619045,9,11,.818,14,41,55,28,8,2,13,17,42,90,.467,14,34,.412,28,56,.500,.544,23,28,.821,7,41,48,25,8,4,11,11,-9,0.5444444444444444,0.1058287202865516,0.2545454545454545,2.1538461538461537,119.6,119.2,0.4,0.5552914516870577,0.5464849560894034,0.13905386624856544,0.30563521844961467,1.8610289710289714,0.6,0.8
2025,DEN,60,2025-02-28,0,DET,1,134,119,47,84,.560,17,31,.548,30,53,.566,0.6607142857142857,23,31,.742,10,40,50,28,5,8,20,18,45,99,.455,12,37,.324,33,62,.532,.515,17,23,.739,14,28,42,32,15,3,11,22,15,0.5151515151515151,0.17001020061203673,0.2631578947368421,1.4,120.0,118.8,1.2,0.5697259754965817,0.5431322803963022,0.1498309561387233,0.302452843908611,1.7696003996004,0.6,0.8
2025,DEN,61,2025-03-02,0,BOS,0,103,110,41,86,.477,12,35,.343,29,51,.569,0.5465116279069767,9,13,.692,8,30,38,27,11,2,12,18,37,78,.474,14,34,.412,23,44,.523,.564,22,27,.815,10,35,45,26,7,4,14,18,-7,0.5641025641025641,0.11569610489780177,0.18604651162790697,2.25,114.8,117.8,-3.0,0.5596405459759362,0.5539325911966131,0.14944867174193954,0.2715770398512136,1.8053146853146855,0.4,0.7
